flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
62,33,36,other,sand_cast,84.77352643647342,,,,2017,85.25610991969631,85.27492553235433,16.954705287294683,152.59234758565216
63,28,38,2xx,permanent_semi_permanent_mold_cast,3.846113527129276,,,,2017,3.8552324495606207,3.8568447087015967,0.7692227054258551,6.923004348832697
64,29,38,3xx,permanent_semi_permanent_mold_cast,376.2915768507814,,,,2017,374.38496995662837,371.18777919974104,75.25831537015627,677.3248383314065
65,30,38,4xx,permanent_semi_permanent_mold_cast,5.229573399063292,,,,2017,5.241827950019576,5.237126710244101,1.0459146798126584,9.413232118313926
66,31,38,5xx,permanent_semi_permanent_mold_cast,29.76102679830564,,,,2017,29.81619675672016,29.72798922399147,5.952205359661129,53.56984823695015
67,32,38,7xx,permanent_semi_permanent_mold_cast,5.324656551773534,,,,2017,5.33712380647693,5.334317958156956,1.0649313103547067,9.58438179319236
68,33,38,other,permanent_semi_permanent_mold_cast,169.5470528729468,,,,2017,171.38474511619899,170.45774670375332,33.909410574589366,305.18469517130427
69,33,40,other,other_cast,25.0,,,,2017,25.126187692016956,25.107815191934172,5.0,45.0
70,25,97,cast_aluminum_ingot,export_cast_aluminum_ingot,275.0,,,,2017,268.2945889566809,262.9075634578116,55.0,495.0
71,24,109,wrought_aluminum_ingot,export_wrought_aluminum_ingot,,,,,2017,7.148474973907679e-05,224.81702821111944,0.0,15192.0
72,34,35,die_cast,scrap_cast,530.0,,,,2017,530.0012945980517,535.0131167445942,106.0,954.0
73,35,34,scrap_cast,die_cast,530.0,,,,2017,529.9987054014003,535.1160975992653,106.0,954.0
74,36,37,sand_cast,scrap_sand_cast,197.0,,,,2017,196.99825104183526,196.63172438283226,39.4,354.59999999999997
75,37,36,scrap_sand_cast,sand_cast,197.0,,,,2017,197.00174895794055,196.65164720713827,39.4,354.59999999999997
76,38,39,permanent_semi_permanent_mold_cast,scrap_semi_permanent_mold_cast,197.0,,,,2017,196.99887380706625,199.74864161114303,39.4,354.59999999999997
77,39,38,scrap_semi_permanent_mold_cast,permanent_semi_permanent_mold_cast,197.0,,,,2017,197.0011261929701,199.72231922925027,39.4,354.59999999999997
78,40,41,other_cast,scrap_other_cast,17.0,,,,2017,16.999792287293317,17.081035206482696,3.4000000000000004,30.6
79,41,40,scrap_other_cast,other_cast,17.0,,,,2017,17.000207712860167,17.081995052900727,3.4000000000000004,30.6
80,34,98,die_cast,export_cast_semifinished_products,18.0,,,,2017,18.000756148700976,17.991623332698463,3.6,32.4
81,42,51,1xxx,rolling,1116.0,,,,2017,1141.0352291014185,1091.8020431375617,223.20000000000002,2008.8
82,42,53,1xxx,extrusion,274.0,,,,2017,284.3458468872113,274.05458235014896,54.800000000000004,493.2
83,42,55,1xxx,drawing,284.0,,,,2017,56.80003618736284,91.63496097991083,56.800000000000004,511.2
84,42,57,1xxx,other_milling_processes,54.0,,,,2017,56.59159733192021,56.572253555526935,10.8,97.2
85,43,51,2xxx,rolling,122.0,,,,2017,68.34691346343914,72.14069575889218,24.400000000000002,219.6
86,43,53,2xxx,extrusion,108.0,,,,2017,67.32754009734958,68.84647573476855,21.6,194.4
87,43,55,2xxx,drawing,3.0,,,,2017,2.901655890066188,2.923005569734799,0.6000000000000001,5.4
88,43,57,2xxx,other_milling_processes,6.0,,,,2017,5.901488985542365,5.9041501758171515,1.2000000000000002,10.8
89,44,51,3xxx,rolling,2417.0,,,,2017,1334.2543906838548,1397.1737698783204,483.40000000000003,4350.6
90,44,53,3xxx,extrusion,358.0,,,,2017,349.3323427524895,346.41437531815376,71.60000000000001,644.4
91,44,55,3xxx,drawing,56.0,,,,2017,32.45343498808643,36.21028685481686,11.200000000000001,100.8
92,44,57,3xxx,other_milling_processes,18.0,,,,2017,18.221306560378217,18.467580135829124,3.6,32.4
93,45,51,4xxx,rolling,24.0,,,,2017,21.21014128946368,22.095248219986733,4.800000000000001,43.2
94,45,57,4xxx,other_milling_processes,93.0,,,,2017,58.622114648281546,58.93183407240122,18.599999999999998,167.39999999999998
95,46,51,5xxx,rolling,2472.0,,,,2017,2190.923017024926,2089.8188327166504,494.40000000000003,4449.6
96,46,53,5xxx,extrusion,169.0,,,,2017,171.0485137226696,170.88600295033385,33.800000000000004,304.2
97,46,55,5xxx,drawing,97.0,,,,2017,27.670812439998528,49.525903918318136,19.400000000000002,174.6
98,46,57,5xxx,other_milling_processes,23.0,,,,2017,23.43527334168852,23.490168969339265,4.6000000000000005,41.400000000000006
99,47,51,6xxx,rolling,1007.0,,,,2017,909.5010399171931,943.9132241429926,201.4,1812.6000000000001
100,47,53,6xxx,extrusion,2087.0,,,,2017,2180.8799481033443,2126.3813852098483,417.40000000000003,3756.6
101,47,55,6xxx,drawing,119.0,,,,2017,23.800233161574425,55.23627683941546,23.8,214.20000000000002
102,47,57,6xxx,other_milling_processes,6.0,,,,2017,6.027809993275215,6.019138793188206,1.2000000000000002,10.8
103,48,51,7xxx,rolling,322.0,,,,2017,131.0459532058402,157.17155826504734,64.4,579.6
