flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
188,65,69,wire,building_construction,15.422128,,,,2017,17.010267628887338,16.731944506048055,3.0844256000000008,27.759830400000006
189,65,71,wire,transportation_other,12.246984,,,,2017,12.264892806403191,12.404173667772517,2.4493968,22.0445712
190,65,72,wire,machine_industry,8.618248,,,,2017,8.627685013942257,8.70463712149683,1.7236496,15.512846399999999
191,65,73,wire,electrical_equipment,407.325616,,,,2017,427.06450137171873,542.8312840109843,81.46512320000001,733.1861088
192,65,74,wire,consumer_durables,10.0,,,,2017,10.010439356058335,10.035866975409519,2.0,18.0
193,65,76,wire,other_end_uses,5.0,,,,2017,5.003238028164297,5.039470716947581,1.0,9.0
194,66,70,forging_impacts,transportation_auto,33.03446076315101,,,,2017,32.974555389086774,32.5989356169725,6.606892152630202,59.46202937367182
195,66,71,forging_impacts,transportation_other,93.06411523684899,,,,2017,92.59431335095779,90.54318970017988,18.612823047369798,167.51540742632818
196,66,72,forging_impacts,machine_industry,4.53592,,,,2017,4.534961021412728,4.550477803523161,0.907184,8.164656
197,66,73,forging_impacts,electrical_equipment,0.453592,,,,2017,0.4535807521765475,0.454234037970419,0.0907184,1.0907184
198,66,74,forging_impacts,consumer_durables,9.979023999999999,,,,2017,9.972127491126878,9.840430229888293,1.9958048,17.9622432
199,66,75,forging_impacts,container_packages,0.0,,,,2017,7.546438998320759e-05,0.15685672975278642,0.0,1.0
200,66,76,forging_impacts,other_end_uses,4.53592,,,,2017,4.535011740788457,4.549107792622975,0.907184,8.164656
201,67,76,powerder_paste,other_end_uses,55.0,,,,2017,55.065082005594505,54.368333136065075,11.0,99.0
202,68,69,import_finished_consumption,building_construction,204.0,,,,2017,204.01165313041588,204.22957315455204,40.800000000000004,367.2
203,68,70,import_finished_consumption,transportation_auto,656.0,,,,2017,656.0001837085937,656.9719798693382,131.20000000000002,1180.8
204,68,71,import_finished_consumption,transportation_other,225.0,,,,2017,225.0021839762126,224.81830231341377,45.0,405.0
205,68,72,import_finished_consumption,machine_industry,241.0,,,,2017,241.03198904572204,240.96295943526323,48.20000000000001,433.80000000000007
206,68,73,import_finished_consumption,electrical_equipment,516.0,,,,2017,516.0037800358825,516.0054736630059,103.2,928.8000000000001
