flow_idx,flow_label,total_precision,share_observations,share_mass_balance,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
81,1xxx -> rolling,0.004525522332658442,8.658220066509792e-05,0.9999134177993348,1,USGS value 1,1116.0,1116.0,0.0,structure-determined,1041.1195744384347,489.4563289152775,,,,
82,1xxx -> extrusion,0.00529767913655625,0.0012269841288894048,0.9987730158711106,1,USGS value 1,274.0,274.0,0.0,structure-determined,267.41382996925046,123.20646791962315,,,,
83,1xxx -> drawing,0.06778009988399948,8.926615674685329e-05,0.9999107338432531,1,USGS value 1,284.0,284.0,0.0,structure-determined,94.16188855743161,33.032488720562206,,,,
84,1xxx -> other_milling_processes,0.07387209401396783,0.0022654672699744033,0.9977345327300257,1,USGS value 1,54.0,54.0,0.0,structure-determined,55.9457157564917,24.255755755802106,,,,
85,2xxx -> rolling,0.4354059940853803,7.530289222138176e-05,0.9999246971077786,1,USGS value 1,122.0,122.0,0.0,structure-determined,74.74815964707078,35.36550201383673,,,,
86,2xxx -> extrusion,0.43618109392288346,9.592048663089486e-05,0.9999040795133691,1,USGS value 1,108.0,108.0,0.0,structure-determined,72.74147036538264,35.21231769909594,,,,
87,2xxx -> drawing,0.552845084480348,0.09807984250158797,0.901920157498412,1,USGS value 1,3.0,3.0,0.0,structure-determined,2.9395931944078537,1.3648937608184486,,,,
88,2xxx -> other_milling_processes,0.5181085551579766,0.026163898604741474,0.9738361013952586,1,USGS value 1,6.0,6.0,0.0,structure-determined,5.933135425744828,2.6415069813526313,,,,
89,3xxx -> rolling,0.0033589142399928083,2.4869869439959805e-05,0.99997513013056,1,USGS value 1,2417.0,2417.0,0.0,structure-determined,1442.1495954298796,590.6932675457438,,,,
90,3xxx -> extrusion,0.004128686842804507,0.0009222480065101771,0.9990777519934897,1,USGS value 1,358.0,358.0,0.0,structure-determined,355.13261250159087,162.7383705433973,,,,
91,3xxx -> drawing,0.06676336397507748,0.0023308346011169977,0.997669165398883,1,USGS value 1,56.0,56.0,0.0,structure-determined,38.935336406770624,21.51122885890365,,,,
92,3xxx -> other_milling_processes,0.07404463270445125,0.020341694534295383,0.9796583054657046,1,USGS value 1,18.0,18.0,0.0,structure-determined,18.343453816990262,8.077831329598766,,,,
93,4xxx -> rolling,1.4575395882420916,0.0005812766516239065,0.9994187233483761,1,USGS value 1,24.0,24.0,0.0,structure-determined,22.218907984769558,10.609489823666204,,,,
94,4xxx -> other_milling_processes,1.5259283866847797,3.6976489069945024e-05,0.9999630235109301,1,USGS value 1,93.0,93.0,0.0,structure-determined,61.26464705253614,23.434364939918527,,,,
95,5xxx -> rolling,0.0019812723236220056,4.030738429217466e-05,0.9999596926157079,1,USGS value 1,2472.0,2472.0,0.0,structure-determined,1999.5466640121347,873.4757433564142,,,,
96,5xxx -> extrusion,0.0027643273976644175,0.006181058221163591,0.9938189417788365,1,USGS value 1,169.0,169.0,0.0,structure-determined,166.54892504590768,76.64689812644875,,,,
