flow_idx,flow_label,total_precision,share_observations,share_mass_balance,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
118,sand_cast -> transportation_auto,0.04225935583724303,0.000788736807580165,0.9992112631924198,1,USGS value 1,242.0,242.0,0.0,structure-determined,207.16713765837156,28.500658413319773,,,,
119,sand_cast -> transportation_other,0.04626309031642437,0.023919521774861882,0.9760804782251381,1,USGS value 1,42.0,42.0,0.0,structure-determined,41.59883173190962,17.792788928825093,,,,
120,sand_cast -> machine_industry,0.1099790039479151,0.4930300954470277,0.5069699045529723,1,USGS value 1,6.0,6.0,0.0,structure-determined,5.95894410137715,2.552499779519009,,,,
121,sand_cast -> electrical_equipment,0.07687487263716647,0.3967540144958818,0.6032459855041182,1,USGS value 1,8.0,8.0,0.0,structure-determined,7.9578239401207105,3.3926053159536913,,,,
122,sand_cast -> consumer_durables,0.05235257058138299,0.14564907698869334,0.8543509230113067,1,USGS value 1,16.0,16.0,0.0,structure-determined,15.819072258092591,6.7994946087928145,,,,
123,sand_cast -> other_end_uses,0.16958035131005106,0.05115966173649111,0.9488403382635088,1,USGS value 1,15.0,15.0,0.0,structure-determined,15.102773788863784,6.286178272191603,,,,
124,permanent_semi_permanent_mold_cast -> transportation_auto,0.017094139448927227,0.0004894904341697328,0.9995105095658303,1,USGS value 1,483.0,483.0,0.0,structure-determined,389.42404000456395,54.10927267955646,,,,
125,permanent_semi_permanent_mold_cast -> transportation_other,0.020414619782215905,0.0195140915128697,0.9804859084871304,1,USGS value 1,70.0,70.0,0.0,structure-determined,69.90871033849609,29.864360936467396,,,,
126,permanent_semi_permanent_mold_cast -> machine_industry,0.036640566039174705,0.16442904280110524,0.8355709571988948,1,USGS value 1,18.0,18.0,0.0,structure-determined,18.12271912875712,7.656303079142853,,,,
127,permanent_semi_permanent_mold_cast -> electrical_equipment,0.0246231409337187,0.13763211342423928,0.8623678865757608,1,USGS value 1,24.0,24.0,0.0,structure-determined,23.841873478952827,10.229206161507431,,,,
