flow_idx,flow_label,rhat,ess,mean,sd,q2.5,q97.5,converged
177,foil -> other_end_uses,1.000392095760781,3153.426556516688,1.0008146960376894,0.11486990681354674,0.7724671128526659,1.222186183099157,True
178,scrap_foil -> fabrication_scrap_generated,1.0007487899468235,2955.4514922434146,31.03901116006934,3.490346678445649,24.36493879468293,37.805451337658354,True
179,extruded_products -> scrap_extruded_products,1.0009087312270368,2046.732296192004,103.80742724667265,11.602844095891735,80.48845527269378,126.37001883190557,True
180,extruded_products -> building_construction,1.0006086101162432,888.7899792758985,810.3240379340813,101.95638287700065,607.154253275899,1012.0435508928597,True
181,extruded_products -> transportation_auto,1.0001203536911556,2429.2269636517667,273.72499488001625,31.66659162927585,212.55977500413678,337.21379548694597,True
182,extruded_products -> transportation_other,1.000305849422492,1712.4384471562896,433.9530975568455,51.80497392380216,332.8043778605919,534.4715560918901,True
183,extruded_products -> machine_industry,1.003133519629607,2297.6746738773754,231.31162375085532,27.447349087836596,178.61710240228757,286.7194807690777,True
184,extruded_products -> electrical_equipment,1.0007433744162302,2064.160748812954,235.69624143958788,27.594069995311308,182.69634907124114,291.645655865868,True
185,extruded_products -> consumer_durables,0.9997763183897985,2347.5632081236786,237.70712097684242,27.33697207952029,182.96462228543402,290.44474295781265,True
186,extruded_products -> other_end_uses,0.9997209488796329,2990.006896530844,38.845870083630444,4.480553491877679,30.278077544780018,47.7018179216173,True
187,scrap_extruded_products -> fabrication_scrap_generated,1.0010070092644774,2035.784547916579,103.8217990767967,11.578176876784333,80.79673099728535,126.57824020567404,True
188,wire -> building_construction,0.9995719941850769,3042.5276471197667,17.29699901301476,6.634946257378791,4.378222347218535,27.243287991083104,True
189,wire -> transportation_other,1.000995349523329,3092.377328291716,12.337597008995749,1.3592144590473743,9.754659887832672,15.062318374025928,True
190,wire -> machine_industry,1.0016550729483433,3200.0,8.644946324042207,0.9598067062368867,6.747329315091518,10.48289226568578,True
191,wire -> electrical_equipment,1.0006592977501232,1256.4126885860817,484.03296818378874,37.15908607169393,413.0348017076157,556.3088690890019,True
192,wire -> consumer_durables,0.9997074115385414,3200.0,10.05558163002841,1.1375250973816964,7.795982862503505,12.290090442641706,True
193,wire -> other_end_uses,1.00051940138903,2675.2998852472983,5.004390106612051,0.5685455100265108,3.8793658648966622,6.103887365756611,True
194,forging_impacts -> transportation_auto,0.9995625022728236,3200.0,32.80041219408105,3.8307154184525745,25.27528754517674,40.072424766702795,True
195,forging_impacts -> transportation_other,0.999995048142861,2447.7519724039057,91.74050682078911,10.44507834119562,71.26690894989498,112.10469856835653,True
196,forging_impacts -> machine_industry,1.0005757826804065,2664.889110797557,4.542032953329721,0.5117681918504176,3.5575638627549355,5.568397574217,True
197,forging_impacts -> electrical_equipment,1.0011100222347578,3200.0,0.45392168884727596,0.051069826620561795,0.35443864049297996,0.5527393421677019,True
