flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
175,61,74,foil,consumer_durables,,,,,2022,136.96757033559683,136.82025572658614,0.0,14410.098000000002
176,61,75,foil,container_packages,,,,,2022,404.3523058422825,404.15232766633375,0.0,14410.098000000002
177,61,76,foil,other_end_uses,,,,,2022,0.8842664178136678,0.8792925646963988,0.0,14410.098000000002
178,62,22,scrap_foil,fabrication_scrap_generated,,,,,2022,27.020465837959087,26.89707417750894,0.0,14410.098000000002
179,63,64,extruded_products,scrap_extruded_products,,,,,2022,109.77818774992811,110.07935264306052,0.0,14410.098000000002
180,63,69,extruded_products,building_construction,,,,,2022,717.4754082683012,717.457131292414,0.0,14410.098000000002
181,63,70,extruded_products,transportation_auto,,,,,2022,258.33884087859184,259.06910458819056,0.0,14410.098000000002
182,63,71,extruded_products,transportation_other,,,,,2022,391.27083270125723,390.40371595192045,0.0,14410.098000000002
183,63,72,extruded_products,machine_industry,,,,,2022,187.732506468316,186.73479864838401,0.0,14410.098000000002
184,63,73,extruded_products,electrical_equipment,,,,,2022,240.96457181818366,240.91068882043876,0.0,14410.098000000002
185,63,74,extruded_products,consumer_durables,,,,,2022,256.87406011056675,259.0814599996135,0.0,14410.098000000002
186,63,76,extruded_products,other_end_uses,,,,,2022,38.82231606335951,38.7572828410974,0.0,14410.098000000002
187,64,22,scrap_extruded_products,fabrication_scrap_generated,,,,,2022,110.25632706647392,110.58311749584404,0.0,14410.098000000002
188,65,69,wire,building_construction,,,,,2022,7.047203901843053,7.940680078881923,0.0,14410.098000000002
189,65,71,wire,transportation_other,,,,,2022,10.474723546181954,10.396554089892351,0.0,14410.098000000002
190,65,72,wire,machine_industry,,,,,2022,8.949751395265768,8.91707596602796,0.0,14410.098000000002
191,65,73,wire,electrical_equipment,,,,,2022,296.9536413050227,298.8970692496291,0.0,14410.098000000002
192,65,74,wire,consumer_durables,,,,,2022,10.00765824347882,9.964299121424746,0.0,14410.098000000002
193,65,76,wire,other_end_uses,,,,,2022,5.689704227775562,5.718405962356152,0.0,14410.098000000002
194,66,70,forging_impacts,transportation_auto,,,,,2022,30.29821449685256,30.23343977462709,0.0,14410.098000000002
195,66,71,forging_impacts,transportation_other,,,,,2022,84.82285173967108,84.74771569149917,0.0,14410.098000000002
