flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
135,50,59,import_mill_semifinished_products,sheet_plate,0.0,,,,2017,0.0017152805574065678,0.2833375867408815,0.0,1.0
136,50,61,import_mill_semifinished_products,foil,205.0,,,,2017,206.0272283271487,206.46298734494584,41.0,369.0
137,50,63,import_mill_semifinished_products,extruded_products,0.0,,,,2017,0.0018460960599597323,0.27830368058125243,0.0,1.0
138,50,65,import_mill_semifinished_products,wire,312.0,,,,2017,298.0846488149314,290.390960822176,62.400000000000006,561.6
139,50,66,import_mill_semifinished_products,forging_impacts,0.0,,,,2017,0.0010638654323082025,0.2809710167262296,0.0,1.0
140,50,67,import_mill_semifinished_products,powerder_paste,15.0,,,,2017,14.988817751877729,15.014409759820264,3.0,27.0
141,51,52,rolling,scrap_rolling,1600.0,,,,2017,1663.574071467211,1638.5022393515894,320.00000000000006,2880.0000000000005
142,51,59,rolling,sheet_plate,4512.0,,,,2017,4758.931276967863,4812.9909551227665,902.4000000000001,8121.6
143,51,61,rolling,foil,631.0,,,,2017,453.8243092812015,451.0215211707354,126.2,1135.8
144,51,99,rolling,export_milling_semifinished_products,1111.0,,,,2017,222.2001492484219,366.3053923441359,222.20000000000002,1999.8
145,52,20,scrap_rolling,forming_scrap_generated,1600.0,,,,2017,1667.247282573991,1644.1527484695785,320.00000000000006,2880.0000000000005
146,53,54,extrusion,scrap_extrusion,738.0,,,,2017,714.4324143242723,717.5950184689784,147.6,1328.4
147,53,63,extrusion,extruded_products,2444.0,,,,2017,2491.490686760933,2477.4497838260063,488.8,4399.2
148,53,99,extrusion,export_milling_semifinished_products,229.0,,,,2017,133.64396775447128,135.8582393055894,45.800000000000004,412.2
149,54,20,scrap_extrusion,forming_scrap_generated,738.0,,,,2017,715.1479687612597,718.5404640841523,147.6,1328.4
150,55,56,drawing,scrap_drawing,118.0,,,,2017,171.18203752143413,185.88700005269874,23.6,212.4
151,55,65,drawing,wire,451.0,,,,2017,180.0742749370061,198.2992178293197,90.20000000000002,811.8000000000001
152,55,99,drawing,export_milling_semifinished_products,41.0,,,,2017,50.921659523600354,54.45780748184626,8.200000000000001,73.8
153,56,20,scrap_drawing,forming_scrap_generated,118.0,,,,2017,171.1329549786306,185.7876712354181,23.6,212.4
154,57,58,other_milling_processes,scrap_other_milling_processes,209.0,,,,2017,194.50390538098847,186.84197838767935,41.800000000000004,376.2
155,57,66,other_milling_processes,forging_impacts,200.0,,,,2017,145.44687983888412,144.98432739702318,40.00000000000001,360.00000000000006
156,57,67,other_milling_processes,powerder_paste,55.0,,,,2017,40.14567535187379,40.030774625819944,11.000000000000002,99.00000000000001
157,57,99,other_milling_processes,export_milling_semifinished_products,0.0,,,,2017,5.755551400618142e-05,0.28001075187214675,0.0,1.0
158,58,20,scrap_other_milling_processes,forming_scrap_generated,209.0,,,,2017,194.56550008186773,186.91811051428093,41.800000000000004,376.2
159,59,60,sheet_plate,scrap_sheet_plate,788.0,,,,2017,818.9055961652889,818.240117314502,157.60000000000002,1418.4
160,59,69,sheet_plate,building_construction,557.0,,,,2017,111.40325875919264,211.18865229264586,111.4,1002.6
161,59,70,sheet_plate,transportation_auto,888.0,,,,2017,869.867789567695,863.6913411708897,177.6,1598.3999999999999
162,59,71,sheet_plate,transportation_other,604.0,,,,2017,596.3925290347507,594.7260873424267,120.9306105286646,1088.3754947579814
163,59,72,sheet_plate,machine_industry,287.0,,,,2017,285.5971096296138,284.7595245719698,57.40000000000001,516.6000000000001
164,59,73,sheet_plate,electrical_equipment,153.0,,,,2017,152.4612158824217,152.23171695989996,30.6,275.40000000000003
165,59,74,sheet_plate,consumer_durables,285.0,,,,2017,282.26006768440106,281.8309882168975,57.0,513.0
166,59,75,sheet_plate,container_packages,1706.0,,,,2017,1639.3414129399368,1615.5199454428002,341.20000000000005,3070.8
167,59,76,sheet_plate,other_end_uses,33.0,,,,2017,32.98354045049239,32.94796810871136,6.6000000000000005,59.4
168,60,22,scrap_sheet_plate,fabrication_scrap_generated,788.0,,,,2017,819.8339419008474,819.5122786528232,157.60000000000002,1418.4
169,61,62,foil,scrap_foil,31.0,,,,2017,31.054205415968607,31.053792238736445,6.2,55.800000000000004
170,61,69,foil,building_construction,17.0,,,,2017,16.704294747282542,16.72495870519416,3.4000000000000004,30.6
171,61,70,foil,transportation_auto,36.0,,,,2017,35.978301731250376,35.97132034481298,7.2,64.8
172,61,71,foil,transportation_other,11.0,,,,2017,11.034236811454926,11.027597066351769,2.2072494126932454,19.865244714239207
173,61,72,foil,machine_industry,3.0,,,,2017,2.9999029522571754,3.0004647723514553,0.6000000000000001,5.4
174,61,73,foil,electrical_equipment,5.0,,,,2017,4.999580898186984,5.005329792724682,1.0,9.0
175,61,74,foil,consumer_durables,137.0,,,,2017,136.48424812026113,136.304193372552,27.400000000000002,246.6
176,61,75,foil,container_packages,423.0,,,,2017,420.0206668368483,418.07650666202784,84.60000000000001,761.4
177,61,76,foil,other_end_uses,1.0,,,,2017,0.9999911380190987,1.0001486845139984,0.2,1.8
178,62,22,scrap_foil,fabrication_scrap_generated,31.0,,,,2017,31.055191425725436,31.054747722559874,6.2,55.800000000000004
179,63,64,extruded_products,scrap_extruded_products,103.0,,,,2017,103.50904733036761,103.56055113988874,20.6,185.4
180,63,69,extruded_products,building_construction,915.0,,,,2017,896.5327007153296,889.3618459072039,183.00000000000003,1647.0000000000002
181,63,70,extruded_products,transportation_auto,284.0,,,,2017,281.99925471529014,281.5912877568892,56.800000000000004,511.2
182,63,71,extruded_products,transportation_other,480.0,,,,2017,457.1172981595419,455.1062556576323,92.48747155332445,832.3872439799201
183,63,72,extruded_products,machine_industry,237.0,,,,2017,235.94160081239224,235.91069652170302,47.400000000000006,426.6
184,63,73,extruded_products,electrical_equipment,243.0,,,,2017,241.53409620597975,241.21650376074757,48.6,437.40000000000003
185,63,74,extruded_products,consumer_durables,247.0,,,,2017,244.83153916332458,244.15301314776627,49.400000000000006,444.6
186,63,76,extruded_products,other_end_uses,39.0,,,,2017,38.97426041405537,38.94879851914708,7.800000000000001,70.2
187,64,22,scrap_extruded_products,fabrication_scrap_generated,103.0,,,,2017,103.52493089725101,103.55153852034411,20.6,185.4
188,65,69,wire,building_construction,15.422128,,,,2017,17.193617760580178,17.717823992546045,3.0844256000000003,27.759830400000002
189,65,71,wire,transportation_other,12.246984,,,,2017,12.26186752642628,12.271583231503392,2.4493968,22.0445712
190,65,72,wire,machine_industry,8.618248,,,,2017,8.626054090433453,8.635994288886511,1.7236496,15.512846399999999
191,65,73,wire,electrical_equipment,407.325616,,,,2017,423.77074354860025,432.8895563869441,81.46512320000001,733.1861088
192,65,74,wire,consumer_durables,10.0,,,,2017,10.008840487369612,10.01168393415938,2.0,18.0
193,65,76,wire,other_end_uses,5.0,,,,2017,5.002675500685316,5.0017546203492556,1.0,9.0
194,66,70,forging_impacts,transportation_auto,33.03446076315101,,,,2017,33.0192517788906,32.9812237637495,6.606892152630202,59.46202937367182
195,66,71,forging_impacts,transportation_other,93.06411523684899,,,,2017,92.94419009299232,92.78862494275386,18.612823047369798,167.51540742632818
196,66,72,forging_impacts,machine_industry,4.53592,,,,2017,4.535755876779684,4.524875169900886,0.907184,8.164656
197,66,73,forging_impacts,electrical_equipment,0.453592,,,,2017,0.4535891282554984,0.4534097050938493,0.09071840000000002,1.0907184
198,66,74,forging_impacts,consumer_durables,9.979023999999999,,,,2017,9.976567190935581,9.967918080116599,1.9958048,17.9622432
199,66,75,forging_impacts,container_packages,0.0,,,,2017,3.2863727057208675e-05,0.03343934993007006,0.0,1.0
200,66,76,forging_impacts,other_end_uses,4.53592,,,,2017,4.5357954149354,4.5376611230749635,0.907184,8.164656
201,67,76,powerder_paste,other_end_uses,55.0,,,,2017,55.1284568685493,55.036665451035525,11.0,99.0
202,68,69,import_finished_consumption,building_construction,204.0,,,,2017,204.17571329538697,204.03103638690962,40.800000000000004,367.2
203,68,70,import_finished_consumption,transportation_auto,656.0,,,,2017,656.1110661393608,657.1314877157915,131.20000000000002,1180.8
204,68,71,import_finished_consumption,transportation_other,225.0,,,,2017,225.02012210551158,225.05760084012115,45.0,405.0
205,68,72,import_finished_consumption,machine_industry,241.0,,,,2017,241.5154471927742,241.3613110930749,48.20000000000001,433.80000000000007
206,68,73,import_finished_consumption,electrical_equipment,516.0,,,,2017,516.0604073685113,515.9451093300061,103.2,928.8000000000001
207,68,74,import_finished_consumption,consumer_durables,911.0,,,,2017,898.3417787372031,897.293476568838,182.20000000000002,1639.8
208,68,75,import_finished_consumption,container_packages,0.0,,,,2017,0.00029230315720350076,0.2461421438059471,0.0,1.0
