node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
20,32,2,0.9723072970956895,0.015407818593208972,0.02,1874.0685508650085,37.48137101730017,0.001352450222011991,0.011972573456892005,0.009680396397302993,0.06762251110059955
21,33,2,0.9998191336830294,0.00012223119672259456,0.02,1807.0803889704978,36.14160777940996,-3.17276927515731e-05,0.0001598307457596743,0.00012981189218961496,-0.0015863846375786552
21,34,2,0.0001808663169705188,0.00012223119672259534,0.02,1807.0803889704978,36.14160777940996,3.172769275163001e-05,0.00015983074575967273,0.00012981189218961816,0.0015863846375815005
22,35,2,0.044097157067939936,0.02081468514978585,0.02081468514978585,960.7638940894751,19.997997958754624,-0.0025048131618814378,0.01252690459451948,0.010206458846682588,-0.12033874852568732
22,36,2,0.9559028429320601,0.02081468514978585,0.02081468514978585,960.7638940894751,19.997997958754624,0.002504813161881431,0.01252690459451948,0.010206458846682587,0.12033874852568699
23,37,2,0.9994949551243176,0.00031170676511717093,0.02,924.7727477553618,18.49545495510724,-0.00021593423258425593,0.0003400642425944055,0.00032033253998989963,-0.010796711629212797
23,38,2,0.0005050448756824789,0.0003117067651171707,0.02,924.7727477553618,18.49545495510724,0.00021593423258415092,0.00034006424259440615,0.0003203325399898532,0.010796711629207546
24,39,9,0.15297061975109505,0.046184253582349705,0.046184253582349705,8097.5508203376985,373.97934048244014,0.010763479870388497,0.031146585779662218,0.026421859093872936,0.2330551873312507
24,40,9,0.015822787998753425,0.00353158513861497,0.02,8097.5508203376985,161.95101640675398,0.002165581022972411,0.004482123727396131,0.003980256207454313,0.10827905114862055
24,41,9,0.18664970495394834,0.054332828693589866,0.054332828693589866,8097.5508203376985,439.96284155904624,-0.001902863902830135,0.03811862822155151,0.03022486744792912,-0.03502236030377401
