flow_idx,flow_label,total_precision,share_observations,share_mass_balance,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
116,die_cast -> consumer_durables,0.016017793638524604,0.4740306569560205,0.5259693430439796,1,USGS value 1,96.0,96.0,0.0,structure-determined,95.41365254975281,11.738800199848127,,,,
117,die_cast -> other_end_uses,0.12134887552500027,0.10530582483920778,0.8946941751607923,1,USGS value 1,74.0,74.0,0.0,structure-determined,74.80092832585356,8.577926951525843,,,,
118,sand_cast -> transportation_auto,0.0420960401848738,0.028384393093949092,0.971615606906051,1,USGS value 1,242.0,242.0,0.0,structure-determined,219.2850120615944,17.171642778014384,,,,
119,sand_cast -> transportation_other,0.08401044599801852,0.47219318947660854,0.5278068105233915,1,USGS value 1,42.0,42.0,0.0,structure-determined,41.38919917055668,5.000445529386967,,,,
120,sand_cast -> machine_industry,1.991991602610073,0.9758017349399299,0.024198265060070057,1,USGS value 1,6.0,6.0,0.0,observation-driven,5.991018133707769,0.7168498106506594,,,,
121,sand_cast -> electrical_equipment,1.1373759709929434,0.9613190911841555,0.03868090881584454,1,USGS value 1,8.0,8.0,0.0,observation-driven,7.983192359439378,0.9584402034741973,,,,
122,sand_cast -> consumer_durables,0.3190860646282882,0.8566507252857795,0.14334927471422051,1,USGS value 1,16.0,16.0,0.0,observation-driven,15.838465613280984,1.8972978108664247,,,,
123,sand_cast -> other_end_uses,0.4568922375233699,0.6806992816859163,0.31930071831408374,1,USGS value 1,15.0,15.0,0.0,observation-driven,14.901707076751084,1.78536438768365,,,,
124,permanent_semi_permanent_mold_cast -> transportation_auto,0.016724724582450612,0.017934874986856315,0.9820651250131437,1,USGS value 1,483.0,483.0,0.0,structure-determined,421.5174678085473,31.429993585766667,,,,
125,permanent_semi_permanent_mold_cast -> transportation_other,0.034145782418425294,0.4182331388766293,0.5817668611233706,1,USGS value 1,70.0,70.0,0.0,structure-determined,68.5985549172625,8.200188457607224,,,,
126,permanent_semi_permanent_mold_cast -> machine_industry,0.2397028801041083,0.9010177103737991,0.09898228962620095,1,USGS value 1,18.0,18.0,0.0,observation-driven,17.903039043485865,2.2019346142137395,,,,
127,permanent_semi_permanent_mold_cast -> electrical_equipment,0.14100513919191032,0.8615771351280112,0.13842286487198877,1,USGS value 1,24.0,24.0,0.0,observation-driven,23.840409472951716,2.949204157344237,,,,
128,permanent_semi_permanent_mold_cast -> consumer_durables,0.05163605600701023,0.5881878538844989,0.41181214611550115,1,USGS value 1,48.0,48.0,0.0,observation-driven,47.06461337615909,5.753758045682732,,,,
129,permanent_semi_permanent_mold_cast -> other_end_uses,0.18194283588852392,0.33270459292480453,0.6672954070751955,1,USGS value 1,34.0,34.0,0.0,structure-determined,33.664401782894636,3.986352687121204,,,,
130,other_cast -> other_end_uses,4.953037471548619,0.00200226430109935,0.9979977356989006,1,USGS value 1,84.0,84.0,0.0,structure-determined,28.511579884301323,2.4610269187547185,,,,
131,import_mill_semifinished_products -> rolling,0.0005362096406658031,0.6165098262429972,0.3834901737570029,1,USGS value 1,1100.0,1100.0,0.0,observation-driven,1121.9320318309067,53.95224483127202,,,,
132,import_mill_semifinished_products -> extrusion,69.97749658291306,0.9999843155627143,1.5684437285723024e-05,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.09467306010029927,0.07201930740383404,,,,
133,import_mill_semifinished_products -> drawing,0.02867516765211743,0.2647808805191035,0.7352191194808965,1,USGS value 1,229.5269584770069,229.5269584770069,0.0,structure-determined,214.05234930006893,11.21623541571558,,,,
134,import_mill_semifinished_products -> other_milling_processes,70.06783534409706,0.9986950314878213,0.0013049685121786002,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.09870290535562547,0.07221247826014388,,,,
135,import_mill_semifinished_products -> sheet_plate,69.97717098686313,0.9999889683793194,1.1031620680636277e-05,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.09675233985382803,0.07299310130816135,,,,
136,import_mill_semifinished_products -> foil,0.024823522425623044,0.38343244760875345,0.6165675523912465,1,USGS value 1,205.0,205.0,0.0,structure-determined,205.15425617506182,10.049191308432048,,,,
137,import_mill_semifinished_products -> extruded_products,69.978852662118,0.9999649374522708,3.506254772918269e-05,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.0953153606143078,0.07100898008335987,,,,
138,import_mill_semifinished_products -> wire,0.019450962495998498,0.2112563183116867,0.7887436816883133,1,USGS value 1,312.0,312.0,0.0,structure-determined,286.54248549306436,14.666639365555383,,,,
