flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
132,50,53,import_mill_semifinished_products,extrusion,0.0,,,,2017,0.001352873897111754,0.4624755291095917,0.0,1.0
133,50,55,import_mill_semifinished_products,drawing,229.5269584770069,,,,2017,228.99287090732628,227.63381296858196,45.905391695401384,413.14852525861244
134,50,57,import_mill_semifinished_products,other_milling_processes,0.0,,,,2017,0.0024489905860563825,0.4568894435377562,0.0,1.0
135,50,59,import_mill_semifinished_products,sheet_plate,0.0,,,,2017,0.001256040309350057,0.46630507944170746,0.0,1.0
136,50,61,import_mill_semifinished_products,foil,205.0,,,,2017,205.07753642510428,204.99608228444006,41.0,369.0
137,50,63,import_mill_semifinished_products,extruded_products,0.0,,,,2017,0.001321782555109583,0.4600167330524244,0.0,1.0
138,50,65,import_mill_semifinished_products,wire,312.0,,,,2017,310.78432382789185,309.01882004473805,62.400000000000006,561.6
139,50,66,import_mill_semifinished_products,forging_impacts,0.0,,,,2017,0.0010810629691989098,0.457962033913544,0.0,1.0
140,50,67,import_mill_semifinished_products,powerder_paste,15.0,,,,2017,14.998762427989083,14.983813636733982,3.0,27.0
141,51,52,rolling,scrap_rolling,1600.0,,,,2017,1743.9084701863842,1803.7554242971748,320.0,2880.0
142,51,59,rolling,sheet_plate,4512.0,,,,2017,4374.99839003359,3897.4549276767652,902.4000000000001,8121.6
143,51,61,rolling,foil,631.0,,,,2017,440.34111343436234,406.70355282225995,126.2,1135.8
144,51,99,rolling,export_milling_semifinished_products,1111.0,,,,2017,222.20049959378588,573.746011081548,222.20000000000002,1999.8
145,52,20,scrap_rolling,forming_scrap_generated,1600.0,,,,2017,1744.2966993142063,1804.417391739084,320.0,2880.0
146,53,54,extrusion,scrap_extrusion,738.0,,,,2017,741.7245060775516,739.4009919354983,147.6,1328.4
147,53,63,extrusion,extruded_products,2444.0,,,,2017,2243.5150558849195,1983.8772135533093,488.8,4399.2
148,53,99,extrusion,export_milling_semifinished_products,229.0,,,,2017,159.99948413239596,195.7204582210436,45.8,412.19999999999993
149,54,20,scrap_extrusion,forming_scrap_generated,738.0,,,,2017,741.7973258198008,739.7132881081463,147.6,1328.4
150,55,56,drawing,scrap_drawing,118.0,,,,2017,155.48951140292948,159.3387922270904,23.599999999999998,212.39999999999998
151,55,65,drawing,wire,451.0,,,,2017,259.7956165711724,375.91223471829113,90.2,811.8000000000001
152,55,99,drawing,export_milling_semifinished_products,41.0,,,,2017,47.81646375175559,45.227085947123626,8.200000000000001,73.8
153,56,20,scrap_drawing,forming_scrap_generated,118.0,,,,2017,155.4862105750587,159.3422908263945,23.599999999999998,212.39999999999998
154,57,58,other_milling_processes,scrap_other_milling_processes,209.0,,,,2017,185.59180419156112,154.13663299533894,41.800000000000004,376.2
155,57,66,other_milling_processes,forging_impacts,200.0,,,,2017,144.3456400902765,136.21489581562255,40.0,360.0
156,57,67,other_milling_processes,powerder_paste,55.0,,,,2017,41.08165274177483,41.0990319887852,11.000000000000002,99.00000000000001
157,57,99,other_milling_processes,export_milling_semifinished_products,0.0,,,,2017,9.680443703433654e-05,0.4585041184052168,0.0,1.0
158,58,20,scrap_other_milling_processes,forming_scrap_generated,209.0,,,,2017,185.59823048510336,154.23561823693035,41.800000000000004,376.2
159,59,60,sheet_plate,scrap_sheet_plate,788.0,,,,2017,828.8100637333285,829.1561168564701,157.60000000000002,1418.4
160,59,69,sheet_plate,building_construction,557.0,,,,2017,231.56621210143797,382.3743973985651,111.4,1002.6
161,59,70,sheet_plate,transportation_auto,888.0,,,,2017,760.8025872889488,621.682487506519,177.60000000000002,1598.4
162,59,71,sheet_plate,transportation_other,604.0,,,,2017,559.97298026407,502.88042313636345,121.9675780056042,1097.7082020504379
163,59,72,sheet_plate,machine_industry,287.0,,,,2017,277.51701274232425,263.04442230475644,57.400000000000006,516.6
164,59,73,sheet_plate,electrical_equipment,153.0,,,,2017,149.039331068422,146.22969181036416,30.6,275.40000000000003
165,59,74,sheet_plate,consumer_durables,285.0,,,,2017,265.3693074520447,241.49196433638036,57.0,513.0
166,59,75,sheet_plate,container_packages,1706.0,,,,2017,1271.3321955457022,883.6463559398996,341.20000000000005,3070.8
