node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
24,45,9,0.04679005146158983,0.007650156481923253,0.02,8157.05282257833,163.1410564515666,0.0007269883383898836,8.333888122959641e-05,0.0007269883383898836,0.03634941691949418
24,46,9,0.008345941488297783,0.0022584583778386875,0.02,8157.05282257833,163.1410564515666,-0.0006626652952566307,7.950022457740858e-05,0.0006626652952566307,-0.03313326476283153
24,71,9,0.04194088581504277,0.03361932280471442,0.03361932280471442,8157.05282257833,274.23459197736776,-0.05367220928244493,5.147436593674213e-05,0.05367220928244493,-1.5964690780421817
25,47,9,0.05255660883120588,0.004102213522362588,0.02,2483.0185602531415,49.66037120506283,0.0012961603110400958,0.0002752022302608195,0.0012961603110400958,0.06480801555200479
25,48,9,0.5108859441472935,0.01944501450230733,0.02,2483.0185602531415,49.66037120506283,0.0006032040500821232,0.00039564816366889627,0.0006263972657862769,0.03016020250410616
25,49,9,0.002121385882725696,0.00015111382232391803,0.02,2483.0185602531415,49.66037120506283,-0.00015312011965775595,0.00022354306755607338,0.00021709474594474492,-0.007656005982887798
25,50,9,0.20780108413190124,0.012575958102902894,0.02,2483.0185602531415,49.66037120506283,-0.0044162422045772795,0.00027370468420104575,0.0044162422045772795,-0.22081211022886396
25,51,9,0.0028852112042153013,0.00020557935786930735,0.02,2483.0185602531415,49.66037120506283,0.00028396028344976717,0.00023050208683983106,0.00030744163924671924,0.014198014172488359
25,52,9,0.016385731218506575,0.0011588028187385195,0.02,2483.0185602531415,49.66037120506283,0.001859377973992364,0.0002350109996877327,0.001859377973992364,0.09296889869961819
25,53,9,0.0029366306781704464,0.00021243783296386566,0.02,2483.0185602531415,49.66037120506283,0.0001294786117400181,0.0002255384828982874,0.00020909419589102072,0.0064739305870009055
25,54,9,0.10384477534703754,0.006591767775362055,0.02,2483.0185602531415,49.66037120506283,-0.0032972328850005388,0.0002680868111227278,0.0032972328850005388,-0.16486164425002695
25,70,9,0.10058262855894361,0.009585747942396956,0.02,2483.0185602531415,49.66037120506283,0.003694413978931465,0.0002698633089984056,0.003694413978931465,0.18472069894657325
28,57,2,0.33342264338380534,0.03087719144518409,0.03087719144518409,4.985187280004933,0.15392858203480886,0.001993743345608306,0.021442549281527067,0.01732499315375083,0.06457010020317991
28,63,2,0.6665773566161947,0.03087719144518409,0.03087719144518409,4.985187280004933,0.15392858203480886,-0.001993743345608306,0.021442549281527067,0.01732499315375083,-0.06457010020317991
29,58,2,0.3334135310181926,0.029844505661240427,0.029844505661240427,556.7349345284391,16.615478905344318,-0.0004934281849458876,0.0009541319921176109,0.0008649596444366965,-0.016533300653282765
29,64,2,0.6665864689818075,0.02984450566124043,0.02984450566124043,556.7349345284391,16.61547890534432,0.0004934281849457851,0.0009541319921176114,0.0008649596444366558,0.01653330065327933
30,59,2,0.3331431865208273,0.03122769241578624,0.03122769241578624,8.041430706629331,0.25111532468947934,-0.0009372823907767386,0.021047357791617212,0.016864916549766983,-0.030014462109371972
30,65,2,0.6668568134791727,0.031227692415786237,0.031227692415786237,8.041430706629331,0.25111532468947934,0.0009372823907767386,0.021047357791617212,0.016864916549766983,0.030014462109371972
31,60,2,0.3334654405892143,0.030994249806541994,0.030994249806541994,44.80016609548545,1.388547539338049,0.0018196363892820078,0.011421080322658032,0.009248595442046013,0.05870883795025537
31,66,2,0.6665345594107858,0.030994249806541994,0.030994249806541994,44.80016609548545,1.388547539338049,-0.0018196363892820859,0.011421080322658032,0.009248595442046027,-0.058708837950257886
