flow_idx,flow_label,total_precision,share_observations,share_prior,share_mass_balance,share_allocation,share_aggregate_observations,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
107,8xxx -> rolling,2.7255223131394244,0.0,0.38560222567585717,0.6118389244612809,0.0025588498628620338,0.0,0,,,,,structure-determined,6.05376240335464,3.120228033810825,7.051514547312161,3.6030395299162974,0.25004601852644426,-0.27691956629204667
108,8xxx -> extrusion,2.6592818446658,0.0,0.3723753596479021,0.6274287619676414,0.00019587838445640004,0.0,0,,,,,structure-determined,30.880346222923826,15.072073814523135,36.44309442588579,17.998314763757165,0.29873471668212304,-0.30907050332087505
109,8xxx -> drawing,2.721273398547823,0.0,0.37701389998932416,0.6227516417219399,0.00023445828873596886,0.0,0,,,,,structure-determined,38.35588470788166,16.489689620394437,31.597044001232373,19.760822485271333,0.3036702848797129,0.3420323577972002
110,8xxx -> other_milling_processes,3.205014384838899,0.0,0.44761346793776396,0.5411957471950872,0.01119078486714869,0.0,0,,,,,structure-determined,3.0979695718646614,1.4199126323890705,2.9982590054662337,1.5666693673619967,0.17857381652276005,0.06364493266777994
111,die_cast -> building_construction,0.03248572159700887,0.0,0.5200482800096762,0.4482176732588516,0.031734046731472176,0.0,0,,,,,prior-informed,19.530897868096957,8.91139643810658,19.164687332093724,9.917587646409176,0.1926173094593011,0.036925364217560104
112,die_cast -> transportation_auto,0.007415622419868621,0.0,0.3065232821011072,0.6929480389048905,0.0005286789940023488,0.0,0,,,,,structure-determined,849.527368115281,120.51119927604059,1006.8743635669667,156.2998170709674,0.4055191389864258,-1.006699805542593
113,die_cast -> transportation_other,0.012662079220766181,0.0,0.3519713889916523,0.6451236482490164,0.002904962759331283,0.0,0,,,,,structure-determined,172.73953485558584,67.76374615399236,152.8585076937074,79.28950191671427,0.2695955097509384,0.2507397156153344
114,die_cast -> machine_industry,0.03630240680488557,0.0,0.401090113643559,0.5804138055843354,0.018496080772105676,0.0,0,,,,,structure-determined,48.677941095785535,15.993506334897548,36.17418283422157,18.672235839039526,0.26634019636879214,0.6696444051665932
115,die_cast -> electrical_equipment,0.016389020682142322,0.0,0.41213826220009836,0.5639860115084875,0.023875726291414223,0.0,0,,,,,structure-determined,56.41969541778813,20.980758502909715,46.857791803824334,24.383638156483244,0.2596358862247735,0.39214425479084736
116,die_cast -> consumer_durables,0.0118509612322427,0.0,0.36692627245085535,0.6250557595616422,0.008017967987502496,0.0,0,,,,,structure-determined,94.1209721230328,40.9358423519681,92.77938935757578,49.24441700555914,0.3089754730475185,0.02724334751095885
117,die_cast -> other_end_uses,0.28331789526245194,0.0,0.3065626456288052,0.6928730406566187,0.0005643137145760744,0.0,0,,,,,structure-determined,42.81222047259946,26.087285738964564,74.40502807958862,38.06082577865554,0.5302125865365104,-0.8300610131456043
118,sand_cast -> transportation_auto,0.06297758705372584,0.0,0.46446354890505315,0.5350747190847396,0.0004617320102074451,0.0,0,,,,,structure-determined,205.90539887283128,30.34898235355874,207.16713765837156,34.90821705489042,0.24415467570039406,-0.03614446373919038
119,sand_cast -> transportation_other,0.0704111408461202,0.0,0.4754887444566641,0.5216174597978056,0.0028937957455304393,0.0,0,,,,,structure-determined,46.542337120691606,19.480488336942273,41.59883173190962,21.792989092946403,0.20096449754732115,0.2268392540233051
