node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
24,40,9,0.015822787998753425,0.00353158513861497,0.02,8097.5508203376985,161.95101640675398,0.0018250588338042672,0.004594644568115077,0.00395571510537266,0.09125294169021336
24,41,9,0.18664970495394834,0.054332828693589866,0.1629984860807696,8097.5508203376985,1319.888524677139,-0.008031444357739566,0.060188786802355294,0.04889703008655513,-0.049273122412681766
24,42,9,0.008493692414802786,0.002255515603922307,0.02,8097.5508203376985,161.95101640675398,0.0030277630489799557,0.003064750297436757,0.0035320939422596163,0.15138815244899778
24,43,9,0.24015753742857857,0.07131160866637057,0.2139348259991117,8097.5508203376985,1732.3481257679098,-0.023797691414159515,0.06916283183506085,0.058427169855730696,-0.11123804318918289
24,44,9,0.3193603112965978,0.05206412686374125,0.15619238059122376,8097.5508203376985,1264.775739586962,0.015443195601035528,0.059645997705906194,0.04893324886312536,0.09887291263875686
24,45,9,0.05157819362806544,0.008389255450399879,0.025167766351199636,8097.5508203376985,203.79726706322415,0.007889473189067653,0.01038530573016682,0.010575338753529426,0.313475303250008
24,46,9,0.007932849242688727,0.0022143505810460844,0.02,8097.5508203376985,161.95101640675398,0.001375480036211687,0.002858872523951598,0.0025147740720712153,0.06877400181058435
24,71,9,0.017034303285469895,0.015127131404802674,0.045381394214408025,8097.5508203376985,367.47814594894817,-0.015393385220575212,0.0021120387603218377,0.015393385220575212,-0.3392003592451993
25,47,9,0.054647715501922815,0.00431280672321315,0.02,2557.1336784911155,51.14267356982231,3.4356824830826146e-05,0.005030479483213993,0.004015454550702368,0.0017178412415413073
25,48,9,0.4978707619010817,0.02085962268302507,0.0625788680490752,2557.1336784911155,160.0225310501418,-0.021587366141862952,0.020792805741262986,0.024839440866293704,-0.3449625538917362
25,49,9,0.0022150984384863687,0.00015988412495568653,0.02,2557.1336784911155,51.14267356982231,0.00020441193082322825,0.0001878758610430255,0.00023046890251861605,0.010220596541161413
25,50,9,0.21236959686262816,0.013256759914508198,0.039770279743524595,2557.1336784911155,101.69792173517975,0.016390079994353383,0.014319209211685576,0.018191068112028932,0.41211880077413887
25,51,9,0.0030102479327053146,0.00021760398972715656,0.02,2557.1336784911155,51.14267356982231,0.00021319303312638692,0.00025539866878092197,0.00027045884403467863,0.010659651656319345
25,52,9,0.01711800243607825,0.00122058608947545,0.02,2557.1336784911155,51.14267356982231,0.0010858187181705065,0.0014330767309588214,0.0014504559255528145,0.05429093590852532
25,53,9,0.0030634405594884575,0.00022083852561889477,0.02,2557.1336784911155,51.14267356982231,0.000269718369311274,0.0002593479985189215,0.0003093225590499675,0.0134859184655637
25,54,9,0.10727045000045504,0.006940536554464573,0.02082160966339372,2557.1336784911155,53.243639310660136,0.002083986304759157,0.0076968456385742776,0.006347900648316681,0.10008766557673945
25,70,9,0.10243468636715386,0.010141422741033449,0.030424268223100348,2557.1336784911155,77.79892091673695,0.0013058009664881623,0.006800389214881143,0.005565458356415123,0.042919716487928604
28,57,2,0.33383096326098893,0.0314680556993295,0.09440416709798849,5.94397671972668,0.561136171475631,-0.026826195047349666,0.0323264471958377,0.03421817531649754,-0.284163251178361
28,63,2,0.6661690367390111,0.0314680556993295,0.09440416709798849,5.94397671972668,0.561136171475631,0.026826195047349666,0.0323264471958377,0.03421817531649754,0.284163251178361
29,58,2,0.3364778645568485,0.03153443592242925,0.09460330776728776,578.737332371004,54.75046597071319,0.014290272381610401,0.03184200940285803,0.027798551389416167,0.15105467999874458
29,64,2,0.6635221354431514,0.03153443592242925,0.09460330776728776,578.737332371004,54.75046597071319,-0.014290272381610302,0.03184200940285803,0.027798551389416157,-0.15105467999874356
30,59,2,0.3332893048176719,0.031314617600566204,0.09394385280169862,7.876928672610982,0.7399890277492455,0.025247866709529086,0.03279324801129277,0.03334665634883441,0.26875485682733863
30,65,2,0.6667106951823281,0.03131461760056621,0.09394385280169863,7.876928672610982,0.7399890277492456,-0.025247866709529065,0.03279324801129277,0.0333466563488344,-0.26875485682733835
