node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
29,64,2,0.6665864689818075,0.02984450566124043,0.02984450566124043,560.7012545540222,16.733851765802125,0.0005561459388505934,0.0009413766293855835,0.0008769441567744811,0.018634784746087103
30,59,2,0.3331431865208273,0.03122769241578624,0.03122769241578624,8.051395272963328,0.2514264951020141,-0.006128120443838908,0.01993174085759772,0.016639838218915414,-0.1962399386494859
30,65,2,0.6668568134791727,0.031227692415786237,0.031227692415786237,8.051395272963328,0.2514264951020141,0.006128120443838908,0.01993174085759772,0.016639838218915414,0.19623993864948594
31,60,2,0.3334654405892143,0.030994249806541994,0.030994249806541994,44.72879097041118,1.3863353208815241,0.0030845932698136476,0.011597647607207514,0.00960335109372351,0.09952146895204345
31,66,2,0.6665345594107858,0.030994249806541994,0.030994249806541994,44.72879097041118,1.3863353208815241,-0.0030845932698137335,0.011597647607207514,0.009603351093723525,-0.09952146895204621
32,61,2,0.333707821270792,0.030818112708587246,0.030818112708587246,7.822427133823638,0.24107244106488795,0.004609478166467083,0.019740797738588382,0.01623062231433922,0.14957042340826684
32,67,2,0.666292178729208,0.030818112708587243,0.030818112708587243,7.822427133823638,0.24107244106488793,-0.004609478166467083,0.019740797738588382,0.01623062231433922,-0.14957042340826684
33,62,3,0.3020639816184055,0.027977239080828383,0.027977239080828383,262.5038064398986,7.344131752396541,0.009516199508619202,0.0021305926249369175,0.009516199508619202,0.3401407651815168
33,68,3,0.6078976380580076,0.029767515901286005,0.029767515901286005,262.5038064398986,7.814086232347785,-0.00032604441411863787,0.0022882299817668563,0.0018453716773922844,-0.010953027293236524
33,69,3,0.09003838032358698,0.009631527338233274,0.02,262.5038064398986,5.250076128797972,-0.009190155094500593,0.001835195953371099,0.009190155094500593,-0.45950775472502964
34,72,9,0.24817467132931262,0.07605812369706741,0.07605812369706741,1934.0211056500987,147.09801648627428,0.018648037233129796,0.00038245027771564383,0.018648037233129796,0.24518139978581688
34,80,9,0.008829398289944872,0.0013379010851584494,0.02,1934.0211056500987,38.680422113001974,0.0006940884255691533,0.0003604017306316833,0.0007020830944692851,0.034704421278457666
34,111,9,0.009341272035112449,0.004143075905093901,0.02,1934.0211056500987,38.680422113001974,-0.0009420871388362088,0.0003631567924110514,0.0009430661257145864,-0.047104356941810435
34,112,9,0.5177811462794902,0.06965396178422083,0.06965396178422083,1934.0211056500987,134.71223218282847,-0.020794202375554963,0.0005566797665590377,0.020794202375554963,-0.2985358168135902
34,113,9,0.07493818365593627,0.03255995874262317,0.03255995874262317,1934.0211056500987,62.97164740732966,-0.019441069617732797,0.00034874409064842676,0.019441069617732797,-0.5970852042967466
