flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
19,10,8,alloying_element_si,remelting,,,,,2022,591.5436147778302,764.7976319014981,0.0,14410.098
20,10,9,alloying_element_si,refining,,,,,2022,247.75603805247727,323.2548955675248,0.0,14410.098
21,12,8,alloying_element_mg,remelting,,,,,2022,121.83005814444309,1084.6680980280082,0.0,14410.098
22,12,9,alloying_element_mg,refining,,,,,2022,0.7890464310127152,8.175258288237533,0.0,14410.098
23,16,8,alloying_element_other,remelting,,,,,2022,324.98800169072376,458.9673245279991,0.0,14410.098
24,16,9,alloying_element_other,refining,,,,,2022,323.0717380891268,455.9885178111597,0.0,14410.098
25,17,18,import_scrap,eol_scrap_generated,685.0,,,,2022,684.4553018612864,684.2772507688419,137.0,1233.0
26,18,93,eol_scrap_generated,export_eol_scrap,2000.0,,,,2022,1924.3093686936681,1935.0405035916456,400.0,3600.0
27,18,94,eol_scrap_generated,loss_eol_scrap,,,,,2022,1970.6348614695069,2053.694125612709,0.0,14410.098
28,18,19,eol_scrap_generated,eol_scrap_recycled,1590.0,,,,2022,1758.9786231153703,1762.2638923674144,318.0,2862.0
29,19,8,eol_scrap_recycled,remelting,,,,,2022,1211.0649217554826,1213.010565523491,0.0,14410.098
30,19,9,eol_scrap_recycled,refining,,,,,2022,547.9137054362689,548.6867730864479,0.0,14410.098
31,20,95,forming_scrap_generated,loss_forming_scrap,,,,,2022,65.06892578242449,78.23437589086227,0.0,14410.098
32,20,21,forming_scrap_generated,forming_scrap_recycled,2083.0,,,,2022,2281.7912182992063,2692.655864479773,416.6,3749.4
33,21,8,forming_scrap_recycled,remelting,,,,,2022,2281.3785111486404,2667.7076554187083,0.0,14410.098
34,21,9,forming_scrap_recycled,refining,,,,,2022,0.4126880107473256,24.170427020451132,0.0,14410.098
35,22,96,fabrication_scrap_generated,loss_fabrication_scrap,,,,,2022,38.93635533941643,44.45223260644453,0.0,14410.098
36,22,23,fabrication_scrap_generated,fabrication_scrap_recycled,,,,,2022,844.0289745941715,966.4775692140103,0.0,14410.098
37,23,8,fabrication_scrap_recycled,remelting,,,,,2022,843.6026944090321,955.6145830309238,0.0,14410.098
38,23,9,fabrication_scrap_recycled,refining,,,,,2022,0.4262723644754067,10.995582920930163,0.0,14410.098
39,24,42,wrought_aluminum_ingot,1xxx,,,,,2022,1286.127727722052,1478.3084538086343,0.0,14410.098
40,24,43,wrought_aluminum_ingot,2xxx,,,,,2022,137.29405081638407,209.28007189082535,0.0,14410.098
41,24,44,wrought_aluminum_ingot,3xxx,,,,,2022,1677.7725030300726,1989.5278646447637,0.0,14410.098
42,24,45,wrought_aluminum_ingot,4xxx,,,,,2022,76.49121259666575,128.35585250939442,0.0,14410.098
43,24,46,wrought_aluminum_ingot,5xxx,,,,,2022,2239.1877927036558,2624.7924200444795,0.0,14410.098
44,24,47,wrought_aluminum_ingot,6xxx,,,,,2022,2725.1317985723376,3209.522662341888,0.0,14410.098
45,24,48,wrought_aluminum_ingot,7xxx,,,,,2022,445.1218012093724,505.2863776891975,0.0,14410.098
46,24,49,wrought_aluminum_ingot,8xxx,,,,,2022,0.34947576334276376,123.56959719072236,0.0,14410.098
47,25,26,cast_aluminum_ingot,36x,,,,,2022,138.1090524544523,134.36862095910436,0.0,14410.098
48,25,27,cast_aluminum_ingot,38x,,,,,2022,1267.3762155833133,1367.8906310344184,0.0,14410.098
49,25,28,cast_aluminum_ingot,2xx,,,,,2022,4.467664687732245,37.3367368674943,0.0,14410.098
50,25,29,cast_aluminum_ingot,3xx,,,,,2022,539.9574700843611,574.5910878615769,0.0,14410.098
51,25,30,cast_aluminum_ingot,4xx,,,,,2022,6.493827037310776,39.088067037307326,0.0,14410.098
52,25,31,cast_aluminum_ingot,5xx,,,,,2022,42.44142545690342,54.533803192143885,0.0,14410.098
