flow_idx,flow_label,rhat,ess,mean,sd,q2.5,q97.5,converged
187,scrap_extruded_products -> fabrication_scrap_generated,0.9994987374908788,2676.6263263895416,115.83384623127337,54.99191674115249,18.168557538897726,229.93225892405874,True
188,wire -> building_construction,0.9998694629439859,3156.93871733925,7.486629879985863,4.488779523493522,0.5666988236280177,17.435927337584552,True
189,wire -> transportation_other,1.0004906736835282,3200.0,5.933158641073984,3.7958175674026906,0.4024674384565349,14.359750783543824,True
190,wire -> machine_industry,0.9994516545019003,2823.5898375309116,5.125804511687928,3.5518505995969583,0.24246764083649003,13.238815821288684,True
191,wire -> electrical_equipment,1.0002334723184636,2391.0691684004178,227.49300342505947,39.02243330905478,152.4845088954227,306.57276532323027,True
192,wire -> consumer_durables,0.9989934198082437,2939.175583928205,5.548938357757018,3.6913265476216894,0.3436454471405236,13.60974444348134,True
193,wire -> other_end_uses,0.9998621341376489,3200.0,4.353653713009897,3.245582092325297,0.15140265066867653,12.284625114375412,True
194,forging_impacts -> transportation_auto,1.0003037218116613,3099.4742840591252,58.00632381014222,14.584520108726526,29.841671824380143,87.32310343755408,True
195,forging_impacts -> transportation_other,1.00019279865737,3072.1698515968037,164.83694139512488,35.21973558020476,97.70522832864134,237.18157852939103,True
196,forging_impacts -> machine_industry,0.9995835642800991,2863.795022327233,8.490744739941487,5.276243227147858,0.46660224163364317,19.86209279819653,True
197,forging_impacts -> electrical_equipment,0.9990595276404903,3086.2609669397557,5.125713990495054,3.840798160024407,0.2241122783917955,14.226658552568326,True
